"","Patientx"
"cg00220389",0.0625222292742174
"cg00220413",0.217590962507768
"cg00220429",0.675409125911567
"cg00220455",0.91586647944634
"cg00220492",0.90178576771778
"cg00220517",0.429957522853315
"cg00220575",0.473841066869486
"cg00220661",0.222612791628945
"cg00220677",0.460493101458672
"cg00220721",0.16519144385636
"cg00220736",0.44317465853307
"cg00220737",0.786009102977599
"cg00220769",0.768009761319392
"cg00220905",0.846907346148782
"cg00220952",0
"cg00220955",0.658442569525946
"cg00220965",0.607962501472759
"cg00221012",1
"cg00221035",0.504298176885407
"cg00221070",0.447238272976583
"cg00221096",0.160506250284867
"cg00221185",0.252912712631674
"cg00221327",0.715816768324507
"cg00221357",0.0410294327709186
"cg00221382",0.226799896137488
"cg00221394",0.344270354026192
"cg00221494",0.888795500836796
"cg00221525",0.0517415873890237
"cg00221625",0.527762810456123
"cg00221650",0
"cg00221654",0.248417610452171
"cg00221658",0.768913221478237
"cg00221668",0.0879046800829601
"cg00221709",0.261727022210643
"cg00221718",0.818016758505948
"cg00221736",0.0026170921931206
"cg00221745",0.777397074020676
"cg00221747",0.0958913931013685
"cg00221788",0.443906861484124
"cg00221794",0.622690515986333
"cg00221830",0.649278535197124
"cg00221961",0.549902765153397
"cg00221969",0.569087577523057
"cg00221993",0.538800845276669
"cg00222015",0.0863116206117357
"cg00222053",0.921949368507136
"cg00222125",0.234420807382917
"cg00222175",0.865388982463667
"cg00222291",0.479408851888187
"cg00222341",0.113752133381881
"cg00222472",0.732689872495826
"cg00222601",0.651116363518495
"cg00222625",0.830824198291465
"cg00222656",0.594781475453965
"cg00222684",0.613781483487902
"cg00222690",0.711389836663677
"cg00222799",0.683454876434283
"cg00222801",0.348567672945084
"cg00222982",0.297680242455079
"cg00222995",0.464753117833046
"cg00223042",0.296319308053074
"cg00223046",0.292557200543719
"cg00223135",0.558157573652754
"cg00223136",0.756725721015501
"cg00223186",0.230295801973738
"cg00223245",0.138520862812332
"cg00223552",0.714104750971601
"cg00223593",0.317324716070698
"cg00223681",0.567174138391926
"cg00223703",0.0965952241948195
"cg00223715",0.902374216691335
"cg00223767",0.802838587106868
"cg00223792",0.93735091529383
"cg00223863",0.642702792873821
"cg00223867",0.289944300412096
"cg00223877",0.79587978222351
"cg00223899",0.872170155074627
"cg00223900",0.60402445301449
"cg00223950",0.0964396488350159
"cg00223952",0.939272450831335
"cg00223963",0.378667153119039
"cg00224026",0.565160747006704
"cg00224028",1
"cg00224083",0.0245366197215058
"cg00224086",0.553995243305335
"cg00224126",0.0139834312640917
"cg00224174",0.769497311026059
"cg00224202",0.169966387216473
"cg00224234",0.243277912389881
"cg00224299",0.616641352889071
"cg00224312",0.0627941763246178
"cg00224417",0.950844046812493
"cg00224465",0.279000597239095
"cg00224471",0.820705915125679
"cg00224480",0.844181967136941
"cg00224508",0.632072943019917
"cg00224523",0.27332806557545
"cg00224563",0.616662176480555
"cg00224671",0.134924214191809
"cg00224807",0.952676472960874
"cg00224886",0.342277376747572
"cg00224911",0.44505002423523
"cg00224929",0
"cg00225006",0.717245553778749
"cg00225067",0.434306273510569
"cg00225070",0.830513408355633
"cg00225132",1
"cg00225144",0.175618865130999
"cg00225157",1
"cg00225196",0.864960841633264
"cg00225553",0.298408272377262
"cg00225576",0.235749097839211
"cg00225603",0.449997772733578
"cg00225618",0.393794652834764
"cg00225623",0
"cg00225697",0.314663972019073
"cg00225765",0.817697097491959
"cg00225830",0.834193795097184
"cg00225858",0.615827047022926
"cg00225902",0.895114899865912
"cg00225917",0.55466997845602
"cg00226085",0.756623854667652
"cg00226143",0.0795741262547778
"cg00226225",0.126842692717101
"cg00226265",0.944807051923866
"cg00226306",0.00469066514256354
"cg00226340",0.181314607277376
"cg00226545",0.0999469803468142
"cg00226580",0.789485398419399
"cg00226608",0
"cg00226615",0.419178813248936
"cg00226689",0.0498979046101714
"cg00226754",0.941644948341843
"cg00226822",0.643672950024441
"cg00226831",0.696174503507125
"cg00226849",0.36602754534943
"cg00226904",0.724966993777685
"cg00226923",0.459033644763307
"cg00226931",0.134197476518918
"cg00226956",0.324891251932654
"cg00226961",0.830104925121542
"cg00226964",0.628624932247076
"cg00226984",0.616781475138413
"cg00227093",0.476557104011705
"cg00227110",0.84401696561147
"cg00227156",0.0551904298041083
"cg00227222",0.0376815615734908
"cg00227225",0.814636869202117
"cg00227355",0.216767244051738
"cg00227490",0.702055776361142
"cg00227578",0.160458877065604
"cg00227584",0.971891326293839
"cg00227651",0.576492810957748
"cg00227665",0.135569853058995
"cg00227781",0.812644853017961
"cg00228017",0.863788980331929
"cg00228118",0.19253973135523
"cg00228142",0.118795238678946
"cg00228240",0.0643934073205776
"cg00228281",0.911638862070789
"cg00228355",0.46875530378831
"cg00228390",0.0264937923533877
"cg00228475",0.250202000771195
"cg00228476",0.283557403779008
"cg00228620",1
"cg00228689",0.279357903819723
"cg00228708",0.887427413110588
"cg00228735",0.906566083193936
"cg00228738",0.464491688147945
"cg00228796",0.261095115796161
"cg00228799",0.401420590740089
"cg00228891",0.842424611464462
"cg00228984",0.797106979930603
"cg00229039",0.674968785058204
"cg00229232",0.801186267334595
"cg00229245",0.607467363516544
"cg00229257",0.946031002372021
"cg00229368",0.790808559720826
"cg00229387",0.109773794661758
"cg00229423",0.985321187615594
"cg00229508",0.544552791465329
"cg00229532",0.384084782359175
"cg00229754",0.56692584442806
"cg00229755",0.940924356959441
"cg00229809",0.368451641304268
"cg00229868",0.128720041797687
"cg00230074",0.111302770154997
"cg00230120",0.960255364747628
"cg00230183",0.246511472230697
"cg00230205",0.73745371593848
"cg00230271",0.556678205443905
"cg00230302",0.134430002004018
"cg00230368",0.77113311274319
"cg00230393",0.740590570383268
"cg00230450",0.0152965007496204
"cg00230502",0.387304345376228
"cg00230509",0.359196799162265
"cg00230517",0.404309173480198
"cg00230584",0.58522883602137
"cg00230586",0.875120065337051
"cg00230665",0.264180904126864
"cg00230685",0.677343186913621
"cg00230700",0.309047220838594
"cg00230715",0.259840701067173
"cg00230766",0.393317134883741
"cg00230837",0.417251445177042
"cg00230869",0.0518298442576952
"cg00230899",0.924389020874157
"cg00230924",0.139488598707984
"cg00231006",0.756681357291091
"cg00231049",0.912911150099479
"cg00231085",0.8117242016578
"cg00231099",0.0444218934960241
"cg00231140",0.0493094934621548
"cg00231192",0.685647410010035
"cg00231207",0.938615052253155
"cg00231239",0.733929002248123
"cg00231274",0.747323613613117
"cg00231299",0.518650332643612
"cg00231300",0.912011018357438
"cg00231361",0.861091764418897
"cg00231389",0.389527241388189
"cg00231405",0.00499117399842581
"cg00231483",0.772360027093592
"cg00231504",0.828862529361358
"cg00231519",0.538519325576186
"cg00231521",0.416689846161335
"cg00231528",0.72892833208167
"cg00231549",0.252507141781438
"cg00231644",0.28971029467462
"cg00231728",0.0767652642516531
"cg00231754",0.323089899277991
"cg00231771",0.31716277051562
"cg00231810",0.529080182636285
"cg00231812",0.80007755808307
"cg00231855",0.146272646246894
"cg00231875",0.897048063845833
"cg00231918",0.17630310482743
"cg00231920",0.658037740984698
"cg00231927",0.0150755172459362
"cg00231945",0.220729752644646
"cg00231966",0.376821338545799
"cg00232059",0.729525924484153
"cg00232092",0.390886267463136
"cg00232105",0.886378052113411
"cg00232160",0.162916799407903
"cg00232265",0.565629824131998
"cg00232387",0.0704523340407422
"cg00232388",0.770376473614744
"cg00232402",0.496217694408538
"cg00232445",0.684835380832606
"cg00232453",0.44129789075759
"cg00232483",0.357385392437562
"cg00232500",0.424432069477687
"cg00232535",0.419152720993236
"cg00232675",0.602987673602538
"cg00232679",0.242231136295985
"cg00232685",0.435345083433769
"cg00232735",0.802967689621799
"cg00232805",0.844880839933654
"cg00232806",0.4110956165431
"cg00232816",0.760646832249041
"cg00232827",0.769065918610639
"cg00232831",0.874582832617118
"cg00232832",0.420095281271873
"cg00232874",0.565023030068921
"cg00232903",0.951458013432268
"cg00232952",0.362767344346764
"cg00232996",0.612146357830838
